User:;komputer
IndexName:;WIG20Matkil
StartDate:;2015-01-26 23:24:51
CalculationTime:;13:13:26
TestCasesNumber:;3
ProportionalDivisionTrainingTestData:;70
networkType;learningCoefficient;inertiaCoefficient;iterationNumber;neuronStructure;maxInputColumns;windowLength;density;step;resultError;TestCorrectDirectionPredictionsRate;TestCorrectDownPredictionsRate;TestCorrectUpPredictionsRate;Trend;LastTrainingCorrectDirectionPredictionsRate
MLP;0,5;0,5;1000;3~1;no PCA;Day;Day;Day;1125,12070980339;0,520710059171598;0,359126984126984;0,680392156862745;0,502958579881657;0,547686496694995
Jordan;0,5;0,5;1000;3~1;no PCA;Day;Day;Day;971,762278387062;0,486193293885602;0,277777777777778;0,692156862745098;0,502958579881657;0,568932955618508
Elman;0,5;0,5;1000;3~1;no PCA;Day;Day;Day;961,02563044911;0,530571992110454;0,823412698412698;0,241176470588235;0,502958579881657;0,565627950897073
MLP;0,75;0,5;1000;3~1;no PCA;Day;Day;Day;1109,40104994101;0,531558185404339;0,505952380952381;0,556862745098039;0,502958579881657;0,557129367327668
Jordan;0,75;0,5;1000;3~1;no PCA;Day;Day;Day;969,520129248648;0,506903353057199;0,398809523809524;0,613725490196078;0,502958579881657;0,574598677998111
Elman;0,75;0,5;1000;3~1;no PCA;Day;Day;Day;1046,06354366433;0,513806706114398;0,650793650793651;0,37843137254902;0,502958579881657;0,5561850802644
MLP;1;0,5;1000;3~1;no PCA;Day;Day;Day;1090,6797578291;0,519723865877712;0,331349206349206;0,705882352941177;0,502958579881657;0,566100094428706
Jordan;1;0,5;1000;3~1;no PCA;Day;Day;Day;1302,52541372366;0,519723865877712;0,593253968253968;0,447058823529412;0,502958579881657;0,546742209631728
Elman;1;0,5;1000;3~1;no PCA;Day;Day;Day;962,85747680785;0,544378698224852;0,853174603174603;0,23921568627451;0,502958579881657;0,563739376770538
MLP;0,25;0,75;1000;3~1;no PCA;Day;Day;Day;2513,14819684989;0,506903353057199;0,0714285714285714;0,937254901960784;0,502958579881657;0,521718602455146
Jordan;0,25;0,75;1000;3~1;no PCA;Day;Day;Day;2791,22283244607;0,518737672583826;0,0952380952380952;0,937254901960784;0,502958579881657;0,514164305949009
Elman;0,25;0,75;1000;3~1;no PCA;Day;Day;Day;1646,33684261746;0,537475345167653;0,636904761904762;0,43921568627451;0,502958579881657;0,53257790368272
MLP;0,5;0,75;1000;3~1;no PCA;Day;Day;Day;1518,77711046079;0,525641025641026;0,146825396825397;0,9;0,502958579881657;0,540604343720491
Jordan;0,5;0,75;1000;3~1;no PCA;Day;Day;Day;2604,36508482053;0,49112426035503;0,0317460317460317;0,945098039215686;0,502958579881657;0,521718602455146
Elman;0,5;0,75;1000;3~1;no PCA;Day;Day;Day;1061,59685327526;0,50887573964497;0,740079365079365;0,280392156862745;0,502958579881657;0,562795089707271
MLP;0,75;0,75;1000;3~1;no PCA;Day;Day;Day;1830,91162028799;0,520710059171598;0,134920634920635;0,901960784313726;0,502958579881657;0,525967894239849
Jordan;0,75;0,75;1000;3~1;no PCA;Day;Day;Day;1905,9751158655;0,551282051282051;0,220238095238095;0,87843137254902;0,502958579881657;0,523135033050047
Elman;0,75;0,75;1000;3~1;no PCA;Day;Day;Day;1007,70654800184;0,514792899408284;0,640873015873016;0,390196078431373;0,502958579881657;0,550519357884797
MLP;1;0,75;1000;3~1;no PCA;Day;Day;Day;1468,26658632871;0,511834319526627;0,0476190476190476;0,970588235294118;0,502958579881657;0,535882908404155
Jordan;1;0,75;1000;3~1;no PCA;Day;Day;Day;1126,69872810509;0,495069033530572;0,0277777777777778;0,956862745098039;0,502958579881657;0,5561850802644
Elman;1;0,75;1000;3~1;no PCA;Day;Day;Day;1166,80797091377;0,528599605522682;0,873015873015873;0,188235294117647;0,502958579881657;0,534938621340888
MLP;0,25;0;1000;10~10~1;no PCA;Day;Day;Day;903,984728740938;0,529585798816568;0,898809523809524;0,164705882352941;0,502958579881657;0,574598677998111
Jordan;0,25;0;1000;10~10~1;no PCA;Day;Day;Day;898,384544180855;0,534516765285996;0,880952380952381;0,192156862745098;0,502958579881657;0,588290840415486
Elman;0,25;0;1000;10~10~1;no PCA;Day;Day;Day;909,117280651839;0,531558185404339;0,948412698412698;0,119607843137255;0,502958579881657;0,579320113314448
MLP;0,5;0;1000;10~10~1;no PCA;Day;Day;Day;911,578711607167;0,537475345167653;0,597222222222222;0,47843137254902;0,502958579881657;0,596789423984891
Jordan;0,5;0;1000;10~10~1;no PCA;Day;Day;Day;904,251025169671;0,54043392504931;0,898809523809524;0,186274509803922;0,502958579881657;0,602455146364495
Elman;0,5;0;1000;10~10~1;no PCA;Day;Day;Day;909,318360751224;0,52465483234714;0,936507936507937;0,117647058823529;0,502958579881657;0,595372993389991
MLP;0,75;0;1000;10~10~1;no PCA;Day;Day;Day;904,819971381192;0,525641025641026;0,591269841269841;0,46078431372549;0,502958579881657;0,593012275731822
Jordan;0,75;0;1000;10~10~1;no PCA;Day;Day;Day;894,259649366621;0,544378698224852;0,825396825396825;0,266666666666667;0,502958579881657;0,589235127478754
Elman;0,75;0;1000;10~10~1;no PCA;Day;Day;Day;940,737704311757;0,532544378698225;0,613095238095238;0,452941176470588;0,502958579881657;0,579320113314448
MLP;1;0;1000;10~10~1;no PCA;Day;Day;Day;905,049100513833;0,552268244575937;0,732142857142857;0,374509803921569;0,502958579881657;0,607648725212465
Jordan;1;0;1000;10~10~1;no PCA;Day;Day;Day;900,513722191292;0,560157790927022;0,704365079365079;0,417647058823529;0,502958579881657;0,595372993389991
Elman;1;0;1000;10~10~1;no PCA;Day;Day;Day;924,963595762842;0,51577909270217;0,684523809523809;0,349019607843137;0,502958579881657;0,590651558073654
MLP;0,25;0,25;1000;10~10~1;no PCA;Day;Day;Day;1081,1314792274;0,50887573964497;0,452380952380952;0,564705882352941;0,502958579881657;0,564211520302172
Jordan;0,25;0,25;1000;10~10~1;no PCA;Day;Day;Day;938,542150406224;0,479289940828402;0,638888888888889;0,32156862745098;0,502958579881657;0,572710103871577
Elman;0,25;0,25;1000;10~10~1;no PCA;Day;Day;Day;838,769712319621;0,512820512820513;0,954365079365079;0,0764705882352941;0,502958579881657;0,601038715769594
MLP;0,5;0,25;1000;10~10~1;no PCA;Day;Day;Day;1014,20463360223;0,517751479289941;0,573412698412698;0,462745098039216;0,502958579881657;0,569877242681775
Jordan;0,5;0,25;1000;10~10~1;no PCA;Day;Day;Day;977,620237772882;0,50887573964497;0,60515873015873;0,413725490196078;0,502958579881657;0,580264400377715
Elman;0,5;0,25;1000;10~10~1;no PCA;Day;Day;Day;833,80089336171;0,529585798816568;0,936507936507936;0,127450980392157;0,502958579881657;0,609065155807365
MLP;0,75;0,25;1000;10~10~1;no PCA;Day;Day;Day;1158,51487977243;0,478303747534517;0,21031746031746;0,743137254901961;0,502958579881657;0,579320113314448
Jordan;0,75;0,25;1000;10~10~1;no PCA;Day;Day;Day;920,476289237002;0,538461538461538;0,787698412698413;0,292156862745098;0,502958579881657;0,587346553352219
Elman;0,75;0,25;1000;10~10~1;no PCA;Day;Day;Day;823,77007824706;0,525641025641026;0,922619047619048;0,133333333333333;0,502958579881657;0,617563739376771
MLP;1;0,25;1000;10~10~1;no PCA;Day;Day;Day;1072,20278338515;0,485207100591716;0,392857142857143;0,576470588235294;0,502958579881657;0,577903682719547
Jordan;1;0,25;1000;10~10~1;no PCA;Day;Day;Day;963,287272064873;0,521696252465483;0,426587301587302;0,615686274509804;0,502958579881657;0,589707271010387
Elman;1;0,25;1000;10~10~1;no PCA;Day;Day;Day;828,173350523245;0,535502958579882;0,892857142857143;0,182352941176471;0,502958579881657;0,622285174693107
MLP;0,25;0,5;1000;10~10~1;no PCA;Day;Day;Day;2043,20720851951;0,486193293885602;0,273809523809524;0,696078431372549;0,502958579881657;0,542492917847026
Jordan;0,25;0,5;1000;10~10~1;no PCA;Day;Day;Day;1699,38308968116;0,489151873767258;0,0198412698412698;0,952941176470588;0,502958579881657;0,548158640226629
Elman;0,25;0,5;1000;10~10~1;no PCA;Day;Day;Day;947,268291018478;0,517751479289941;0,823412698412698;0,215686274509804;0,502958579881657;0,569405099150142
MLP;0,5;0,5;1000;10~10~1;no PCA;Day;Day;Day;1846,05051026957;0,497041420118343;0,0515873015873016;0,937254901960784;0,502958579881657;0,557129367327668
Jordan;0,5;0,5;1000;10~10~1;no PCA;Day;Day;Day;2237,02943682915;0,488165680473373;0,152777777777778;0,819607843137255;0,502958579881657;0,542965061378659
Elman;0,5;0,5;1000;10~10~1;no PCA;Day;Day;Day;943,620307739258;0,556213017751479;0,5;0,611764705882353;0,502958579881657;0,578847969782814
MLP;0,75;0,5;1000;10~10~1;no PCA;Day;Day;Day;1682,19311228694;0,503944773175542;0,00198412698412698;1;0,502958579881657;0,558073654390935
Jordan;0,75;0,5;1000;10~10~1;no PCA;Day;Day;Day;1915,7020353092;0,502958579881657;0;1;0,502958579881657;0,524551463644948
Elman;0,75;0,5;1000;10~10~1;no PCA;Day;Day;Day;924,210659192875;0,526627218934911;0,920634920634921;0,137254901960784;0,502958579881657;0,576015108593012
MLP;1;0,5;1000;10~10~1;no PCA;Day;Day;Day;1770,85319336339;0,499013806706114;0;0,992156862745098;0,502958579881657;0,546270066100094
Jordan;1;0,5;1000;10~10~1;no PCA;Day;Day;Day;1728,8653640155;0,502958579881657;0;1;0,502958579881657;0,565155807365439
Elman;1;0,5;1000;10~10~1;no PCA;Day;Day;Day;939,322519994078;0,519723865877712;0,406746031746032;0,631372549019608;0,502958579881657;0,568932955618508
MLP;0,25;0,75;1000;10~10~1;no PCA;Day;Day;Day;4220,05787416018;0,493096646942801;0,00793650793650794;0,972549019607843;0,502958579881657;0,519357884796978
Jordan;0,25;0,75;1000;10~10~1;no PCA;Day;Day;Day;5441,0192172329;0,498027613412229;0,00198412698412698;0,988235294117647;0,502958579881657;0,513220018885741
Elman;0,25;0,75;1000;10~10~1;no PCA;Day;Day;Day;1456,71039816674;0,564102564102564;0,738095238095238;0,392156862745098;0,502958579881657;0,52219074598678
MLP;0,5;0,75;1000;10~10~1;no PCA;Day;Day;Day;3588,98016108522;0,502958579881657;0;1;0,502958579881657;0,539660056657224
Jordan;0,5;0,75;1000;10~10~1;no PCA;Day;Day;Day;3450,3724622613;0,488165680473373;0,0317460317460317;0,93921568627451;0,502958579881657;0,539660056657224
Elman;0,5;0,75;1000;10~10~1;no PCA;Day;Day;Day;1144,5595288536;0,534516765285996;0,78968253968254;0,282352941176471;0,502958579881657;0,549102927289896
MLP;0,75;0,75;1000;10~10~1;no PCA;Day;Day;Day;3278,34706502084;0,502958579881657;0;1;0,502958579881657;0,536827195467422
Jordan;0,75;0,75;1000;10~10~1;no PCA;Day;Day;Day;2645,53105886512;0,499013806706114;0,00595238095238095;0,986274509803922;0,502958579881657;0,54438149197356
Elman;0,75;0,75;1000;10~10~1;no PCA;Day;Day;Day;1053,01708610246;0,516765285996055;0,930555555555555;0,107843137254902;0,502958579881657;0,571293673276676
MLP;1;0,75;1000;10~10~1;no PCA;Day;Day;Day;2662,04321490657;0,502958579881657;0;1;0,502958579881657;0,53399433427762
Jordan;1;0,75;1000;10~10~1;no PCA;Day;Day;Day;2973,47291029883;0,504930966469428;0,00793650793650794;0,996078431372549;0,502958579881657;0,537299338999056
Elman;1;0,75;1000;10~10~1;no PCA;Day;Day;Day;1042,51003215276;0,532544378698225;0,807539682539682;0,26078431372549;0,502958579881657;0,543909348441926
MLP;0,25;0;1000;3~3~1;no PCA;Day;Day;Day;997,945632327538;0,534516765285996;0,781746031746032;0,290196078431373;0,502958579881657;0,559017941454202
Jordan;0,25;0;1000;3~3~1;no PCA;Day;Day;Day;1051,1833387788;0,543392504930966;0,765873015873016;0,323529411764706;0,502958579881657;0,543909348441926
Elman;0,25;0;1000;3~3~1;no PCA;Day;Day;Day;1009,13640187567;0,518737672583827;0,654761904761905;0,384313725490196;0,502958579881657;0,563267233238905
MLP;0,5;0;1000;3~3~1;no PCA;Day;Day;Day;1190,89151171765;0,533530571992111;0,793650793650794;0,276470588235294;0,502958579881657;0,534938621340888
Jordan;0,5;0;1000;3~3~1;no PCA;Day;Day;Day;1142,69621122522;0,537475345167653;0,573412698412698;0,501960784313725;0,502958579881657;0,555712936732767
Elman;0,5;0;1000;3~3~1;no PCA;Day;Day;Day;1221,45521244187;0,52465483234714;0,376984126984127;0,670588235294118;0,502958579881657;0,562322946175637
MLP;0,75;0;1000;3~3~1;no PCA;Day;Day;Day;2082,61176626081;0,551282051282051;0,365079365079365;0,735294117647059;0,502958579881657;0,530689329556185
Jordan;0,75;0;1000;3~3~1;no PCA;Day;Day;Day;1540,08449554055;0,526627218934911;0,33531746031746;0,715686274509804;0,502958579881657;0,542492917847026
Elman;0,75;0;1000;3~3~1;no PCA;Day;Day;Day;1344,32900516344;0,525641025641026;0,0932539682539683;0,952941176470588;0,502958579881657;0,533050047214353
MLP;1;0;1000;3~3~1;no PCA;Day;Day;Day;1630,60049574364;0,54043392504931;0,240079365079365;0,837254901960784;0,502958579881657;0,550991501416431
Jordan;1;0;1000;3~3~1;no PCA;Day;Day;Day;2096,3204315425;0,526627218934911;0,158730158730159;0,890196078431373;0,502958579881657;0,531161473087819
Elman;1;0;1000;3~3~1;no PCA;Day;Day;Day;1707,27640832992;0,543392504930966;0,238095238095238;0,845098039215686;0,502958579881657;0,546742209631728
MLP;0,25;0,25;1000;3~3~1;no PCA;Day;Day;Day;3667,34069042602;0,47534516765286;0,259920634920635;0,688235294117647;0,502958579881657;0,53399433427762
Jordan;0,25;0,25;1000;3~3~1;no PCA;Day;Day;Day;3277,21842611611;0,513806706114398;0,513888888888889;0,513725490196078;0,502958579881657;0,53399433427762
Elman;0,25;0,25;1000;3~3~1;no PCA;Day;Day;Day;967,162290869551;0,518737672583826;0,41468253968254;0,62156862745098;0,502958579881657;0,544853635505194
MLP;0,5;0,25;1000;3~3~1;no PCA;Day;Day;Day;2887,04914211309;0,513806706114398;0,0476190476190476;0,974509803921569;0,502958579881657;0,531633616619452
Jordan;0,5;0,25;1000;3~3~1;no PCA;Day;Day;Day;3063,61343298869;0,547337278106509;0,180555555555556;0,909803921568627;0,502958579881657;0,521246458923513
Elman;0,5;0,25;1000;3~3~1;no PCA;Day;Day;Day;932,673039545047;0,552268244575937;0,446428571428571;0,656862745098039;0,502958579881657;0,575542965061379
MLP;0,75;0,25;1000;3~3~1;no PCA;Day;Day;Day;2939,77949332676;0,529585798816568;0,0972222222222222;0,956862745098039;0,502958579881657;0,530217186024551
Jordan;0,75;0,25;1000;3~3~1;no PCA;Day;Day;Day;2159,94912523386;0,543392504930967;0,176587301587302;0,905882352941176;0,502958579881657;0,518413597733711
Elman;0,75;0,25;1000;3~3~1;no PCA;Day;Day;Day;978,167734430292;0,554240631163708;0,48015873015873;0,627450980392157;0,502958579881657;0,562322946175637
MLP;1;0,25;1000;3~3~1;no PCA;Day;Day;Day;2181,94828564275;0,523668639053254;0,400793650793651;0,645098039215686;0,502958579881657;0,531161473087819
Jordan;1;0,25;1000;3~3~1;no PCA;Day;Day;Day;1974,6536048628;0,532544378698225;0,291666666666667;0,770588235294118;0,502958579881657;0,531161473087819
Elman;1;0,25;1000;3~3~1;no PCA;Day;Day;Day;1008,14821265064;0,532544378698225;0,265873015873016;0,796078431372549;0,502958579881657;0,5547686496695
MLP;0,25;0,5;1000;3~3~1;no PCA;Day;Day;Day;5186,16070341445;0,519723865877712;0,0853174603174603;0,949019607843137;0,502958579881657;0,524079320113314
Jordan;0,25;0,5;1000;3~3~1;no PCA;Day;Day;Day;4839,49323168607;0,512820512820513;0,109126984126984;0,911764705882353;0,502958579881657;0,531633616619452
Elman;0,25;0,5;1000;3~3~1;no PCA;Day;Day;Day;1116,14840874601;0,513806706114398;0,486111111111111;0,541176470588235;0,502958579881657;0,528800755429651
MLP;0,5;0,5;1000;3~3~1;no PCA;Day;Day;Day;3392,72906619304;0,52465483234714;0,117063492063492;0,927450980392157;0,502958579881657;0,529272898961284
Jordan;0,5;0,5;1000;3~3~1;no PCA;Day;Day;Day;4901,4949191188;0,535502958579882;0,119047619047619;0,947058823529412;0,502958579881657;0,512275731822474
Elman;0,5;0,5;1000;3~3~1;no PCA;Day;Day;Day;1051,89169557314;0,575936883629191;0,468253968253968;0,682352941176471;0,502958579881657;0,537299338999056
MLP;0,75;0,5;1000;3~3~1;no PCA;Day;Day;Day;3164,51910980156;0,520710059171598;0,261904761904762;0,776470588235294;0,502958579881657;0,539660056657224
Jordan;0,75;0,5;1000;3~3~1;no PCA;Day;Day;Day;3432,59105803337;0,496055226824458;0,142857142857143;0,845098039215686;0,502958579881657;0,537771482530689
Elman;0,75;0,5;1000;3~3~1;no PCA;Day;Day;Day;1047,55318311122;0,534516765285996;0,202380952380952;0,862745098039216;0,502958579881657;0,562322946175637
MLP;1;0,5;1000;3~3~1;no PCA;Day;Day;Day;2736,82898091132;0,523668639053254;0,21031746031746;0,833333333333333;0,502958579881657;0,515580736543909
Jordan;1;0,5;1000;3~3~1;no PCA;Day;Day;Day;2804,39068085183;0,523668639053254;0,0992063492063492;0,943137254901961;0,502958579881657;0,53399433427762
Elman;1;0,5;1000;3~3~1;no PCA;Day;Day;Day;1070,13102281476;0,574950690335306;0,505952380952381;0,643137254901961;0,502958579881657;0,535882908404155
MLP;0,25;0,75;1000;3~3~1;no PCA;Day;Day;Day;8662,17181558135;0,502958579881657;0;1;0,502958579881657;0,528800755429651
Jordan;0,25;0,75;1000;3~3~1;no PCA;Day;Day;Day;8079,50125152519;0,509861932938856;0,0337301587301587;0,980392156862745;0,502958579881657;0,521246458923513
Elman;0,25;0,75;1000;3~3~1;no PCA;Day;Day;Day;1131,60841691255;0,50887573964497;0,593253968253968;0,425490196078431;0,502958579881657;0,535410764872521
MLP;0,5;0,75;1000;3~3~1;no PCA;Day;Day;Day;5488,14392670691;0,502958579881657;0;1;0,502958579881657;0,52738432483475
Jordan;0,5;0,75;1000;3~3~1;no PCA;Day;Day;Day;5160,0305791125;0,519723865877712;0,0734126984126984;0,96078431372549;0,502958579881657;0,525967894239849
Elman;0,5;0,75;1000;3~3~1;no PCA;Day;Day;Day;1104,10847537034;0,52465483234714;0,589285714285714;0,46078431372549;0,502958579881657;0,565155807365439
MLP;0,75;0,75;1000;3~3~1;no PCA;Day;Day;Day;3833,15391064925;0,53353057199211;0,156746031746032;0,905882352941176;0,502958579881657;0,504721435316336
Jordan;0,75;0,75;1000;3~3~1;no PCA;Day;Day;Day;4573,1948130655;0,525641025641026;0,10515873015873;0,941176470588235;0,502958579881657;0,518885741265345
Elman;0,75;0,75;1000;3~3~1;no PCA;Day;Day;Day;1142,87466481541;0,548323471400395;0,44047619047619;0,654901960784314;0,502958579881657;0,546270066100094
MLP;1;0,75;1000;3~3~1;no PCA;Day;Day;Day;3767,60794983746;0,514792899408284;0,575396825396825;0,454901960784314;0,502958579881657;0,521246458923513
Jordan;1;0,75;1000;3~3~1;no PCA;Day;Day;Day;3224,1639419891;0,539447731755424;0,162698412698413;0,911764705882353;0,502958579881657;0,518413597733711
Elman;1;0,75;1000;3~3~1;no PCA;Day;Day;Day;1278,9400288052;0,507889546351085;0,646825396825397;0,370588235294118;0,502958579881657;0,552407932011331
MLP;0,25;0;1000;30~30~1;no PCA;Week;Day;Day;911,258526447179;0,534722222222222;0,795180722891566;0,280392156862745;0,505952380952381;0,582859848484849
Jordan;0,25;0;1000;30~30~1;no PCA;Week;Day;Day;913,686257121978;0,538690476190476;0,736947791164659;0,345098039215686;0,505952380952381;0,583333333333333
Elman;0,25;0;1000;30~30~1;no PCA;Week;Day;Day;919,926313671492;0,526785714285714;0,867469879518072;0,194117647058824;0,505952380952381;0,563920454545454
MLP;0,5;0;1000;30~30~1;no PCA;Week;Day;Day;886,922320403199;0,565476190476191;0,381526104417671;0,745098039215686;0,505952380952381;0,604166666666667
Jordan;0,5;0;1000;30~30~1;no PCA;Week;Day;Day;872,035126108761;0,543650793650794;0,506024096385542;0,580392156862745;0,505952380952381;0,598011363636364
Elman;0,5;0;1000;30~30~1;no PCA;Week;Day;Day;854,648200705752;0,512896825396825;0,931726907630522;0,103921568627451;0,505952380952381;0,599905303030303
MLP;0,75;0;1000;30~30~1;no PCA;Week;Day;Day;865,628608551655;0,5625;0,343373493975904;0,776470588235294;0,505952380952381;0,60842803030303
Jordan;0,75;0;1000;30~30~1;no PCA;Week;Day;Day;873,682906960825;0,535714285714286;0,600401606425703;0,472549019607843;0,505952380952381;0,61032196969697
Elman;0,75;0;1000;30~30~1;no PCA;Week;Day;Day;804,010583237055;0,503968253968254;0,977911646586345;0,0411764705882353;0,505952380952381;0,618371212121212
MLP;1;0;1000;30~30~1;no PCA;Week;Day;Day;841,899439297667;0,535714285714286;0,263052208835341;0,801960784313726;0,505952380952381;0,60842803030303
Jordan;1;0;1000;30~30~1;no PCA;Week;Day;Day;838,944085318133;0,527777777777778;0,530120481927711;0,525490196078431;0,505952380952381;0,607481060606061
Elman;1;0;1000;30~30~1;no PCA;Week;Day;Day;764,73779378057;0,520833333333333;0,875502008032128;0,174509803921569;0,505952380952381;0,616003787878788
MLP;0,25;0,25;1000;30~30~1;no PCA;Week;Day;Day;1183,9307105192;0,505952380952381;0;1;0,505952380952381;0,551136363636364
Jordan;0,25;0,25;1000;30~30~1;no PCA;Week;Day;Day;1261,92641872457;0,504960317460317;0;0,998039215686275;0,505952380952381;0,56344696969697
Elman;0,25;0,25;1000;30~30~1;no PCA;Week;Day;Day;853,556065707151;0,527777777777778;0,905622489959839;0,158823529411765;0,505952380952381;0,589488636363636
MLP;0,5;0,25;1000;30~30~1;no PCA;Week;Day;Day;1127,28798340489;0,505952380952381;0;1;0,505952380952381;0,575757575757576
Jordan;0,5;0,25;1000;30~30~1;no PCA;Week;Day;Day;1301,80512719058;0,505952380952381;0;1;0,505952380952381;0,555397727272727
Elman;0,5;0,25;1000;30~30~1;no PCA;Week;Day;Day;863,190774441173;0,517857142857143;0,931726907630522;0,113725490196078;0,505952380952381;0,599431818181818
MLP;0,75;0,25;1000;30~30~1;no PCA;Week;Day;Day;1009,10674645442;0,505952380952381;0;1;0,505952380952381;0,589488636363636
Jordan;0,75;0,25;1000;30~30~1;no PCA;Week;Day;Day;1139,93788693961;0,505952380952381;0;1;0,505952380952381;0,591382575757576
Elman;0,75;0,25;1000;30~30~1;no PCA;Week;Day;Day;887,885355969965;0,528769841269841;0,596385542168675;0,462745098039216;0,505952380952381;0,600378787878788
MLP;1;0,25;1000;30~30~1;no PCA;Week;Day;Day;1093,34434982787;0,505952380952381;0;1;0,505952380952381;0,575284090909091
Jordan;1;0,25;1000;30~30~1;no PCA;Week;Day;Day;1162,62993115297;0,505952380952381;0;1;0,505952380952381;0,578125
Elman;1;0,25;1000;30~30~1;no PCA;Week;Day;Day;888,5477400971;0,523809523809524;0,592369477911647;0,456862745098039;0,505952380952381;0,604640151515151
MLP;0,25;0,5;1000;30~30~1;no PCA;Week;Day;Day;2868,65265412372;0,505952380952381;0;1;0,505952380952381;0,545454545454545
Jordan;0,25;0,5;1000;30~30~1;no PCA;Week;Day;Day;2422,20429519267;0,505952380952381;0;1;0,505952380952381;0,548768939393939
Elman;0,25;0,5;1000;30~30~1;no PCA;Week;Day;Day;1225,7998732262;0,538690476190476;0,616465863453815;0,462745098039216;0,505952380952381;0,558238636363636
MLP;0,5;0,5;1000;30~30~1;no PCA;Week;Day;Day;2004,72929029574;0,505952380952381;0;1;0,505952380952381;0,567708333333333
Jordan;0,5;0,5;1000;30~30~1;no PCA;Week;Day;Day;1806,29785282073;0,505952380952381;0;1;0,505952380952381;0,568181818181818
Elman;0,5;0,5;1000;30~30~1;no PCA;Week;Day;Day;1017,05803955734;0,524801587301587;0,614457831325301;0,437254901960784;0,505952380952381;0,571022727272727
MLP;0,75;0,5;1000;30~30~1;no PCA;Week;Day;Day;1931,54509133187;0,505952380952381;0;1;0,505952380952381;0,558238636363636
Jordan;0,75;0,5;1000;30~30~1;no PCA;Week;Day;Day;1791,03615360195;0,505952380952381;0;1;0,505952380952381;0,562026515151515
Elman;0,75;0,5;1000;30~30~1;no PCA;Week;Day;Day;1134,37458034588;0,536706349206349;0,343373493975904;0,725490196078431;0,505952380952381;0,535037878787879
MLP;1;0,5;1000;30~30~1;no PCA;Week;Day;Day;1911,04548974203;0,505952380952381;0;1;0,505952380952381;0,552556818181818
Jordan;1;0,5;1000;30~30~1;no PCA;Week;Day;Day;1828,54173561178;0,505952380952381;0;1;0,505952380952381;0,552083333333333
Elman;1;0,5;1000;30~30~1;no PCA;Week;Day;Day;1268,22068692111;0,53968253968254;0,877510040160642;0,209803921568627;0,505952380952381;0,543087121212121
MLP;0,25;0,75;1000;30~30~1;no PCA;Week;Day;Day;4710,69094229161;0,505952380952381;0;1;0,505952380952381;0,545454545454545
Jordan;0,25;0,75;1000;30~30~1;no PCA;Week;Day;Day;4805,90489489935;0,505952380952381;0;1;0,505952380952381;0,518465909090909
Elman;0,25;0,75;1000;30~30~1;no PCA;Week;Day;Day;2051,86413459876;0,52281746031746;0,889558232931727;0,164705882352941;0,505952380952381;0,523674242424243
MLP;0,5;0,75;1000;30~30~1;no PCA;Week;Day;Day;3238,97600637742;0,505952380952381;0;1;0,505952380952381;0,535984848484849
Jordan;0,5;0,75;1000;30~30~1;no PCA;Week;Day;Day;3769,32406622332;0,505952380952381;0;1;0,505952380952381;0,548295454545455
Elman;0,5;0,75;1000;30~30~1;no PCA;Week;Day;Day;1868,71796019488;0,515873015873016;0,887550200803213;0,152941176470588;0,505952380952381;0,535984848484849
MLP;0,75;0,75;1000;30~30~1;no PCA;Week;Day;Day;2733,40913605309;0,505952380952381;0;1;0,505952380952381;0,536931818181818
Jordan;0,75;0,75;1000;30~30~1;no PCA;Week;Day;Day;3779,99713989373;0,510912698412698;0,0120481927710843;0,998039215686275;0,505952380952381;0,53125
Elman;0,75;0,75;1000;30~30~1;no PCA;Week;Day;Day;2066,81879929452;0,541666666666667;0,714859437751004;0,372549019607843;0,505952380952381;0,526988636363636
MLP;1;0,75;1000;30~30~1;no PCA;Week;Day;Day;2660,96027826431;0,505952380952381;0;1;0,505952380952381;0,519412878787879
Jordan;1;0,75;1000;30~30~1;no PCA;Week;Day;Day;3100,85646915128;0,507936507936508;0,00401606425702811;1;0,505952380952381;0,525568181818182
Elman;1;0,75;1000;30~30~1;no PCA;Week;Day;Day;2608,15239163813;0,513888888888889;0,700803212851406;0,331372549019608;0,505952380952381;0,514204545454546
MLP;0,25;0;1000;30~1;no PCA;Week;Day;Day;960,689531483865;0,499007936507937;0,899598393574297;0,107843137254902;0,505952380952381;0,573863636363636
Jordan;0,25;0;1000;30~1;no PCA;Week;Day;Day;963,988186250566;0,5;0,951807228915663;0,0588235294117647;0,505952380952381;0,573863636363636
Elman;0,25;0;1000;30~1;no PCA;Week;Day;Day;986,817512361425;0,526785714285714;0,718875502008032;0,33921568627451;0,505952380952381;0,582859848484849
MLP;0,5;0;1000;30~1;no PCA;Week;Day;Day;944,454345893088;0,5;0,983935742971887;0,0274509803921569;0,505952380952381;0,580018939393939
Jordan;0,5;0;1000;30~1;no PCA;Week;Day;Day;954,689185464039;0,499007936507937;0,951807228915663;0,0568627450980392;0,505952380952381;0,570075757575758
Elman;0,5;0;1000;30~1;no PCA;Week;Day;Day;942,941840467891;0,521825396825397;0,91566265060241;0,137254901960784;0,505952380952381;0,585227272727273
MLP;0,75;0;1000;30~1;no PCA;Week;Day;Day;934,819849859382;0,494047619047619;1;0;0,505952380952381;0,585227272727273
Jordan;0,75;0;1000;30~1;no PCA;Week;Day;Day;938,259897892455;0,502976190476191;0,951807228915663;0,0647058823529412;0,505952380952381;0,59375
