User:;Maciej
IndexName:;WIG20with4Params
StartDate:;2015-01-27 19:33:54
CalculationTime:;20:38:38
TestCasesNumber:;2
ProportionalDivisionTrainingTestData:;70
networkType;learningCoefficient;inertiaCoefficient;iterationNumber;neuronStructure;maxInputColumns;windowLength;density;step;resultError;TestCorrectDirectionPredictionsRate;TestCorrectDownPredictionsRate;TestCorrectUpPredictionsRate;Trend;LastTrainingCorrectDirectionPredictionsRate
Elman;0,25;0,75;1000;3~3~1;no PCA;Month;Day;Day;1755,67144702571;0,502949852507375;0,0205882352941176;0,988165680473373;0,501474926253687;0,511988716502116
Jordan;0,25;0,75;1000;3~3~1;no PCA;Month;Day;Day;8430,6789137782;0,498525073746313;0;1;0,501474926253687;0,520451339915374
MLP;0,5;0,75;1000;3~3~1;no PCA;Month;Day;Day;6657,16762961102;0,498525073746313;0;1;0,501474926253687;0,523977433004231
Elman;0,5;0,75;1000;3~3~1;no PCA;Month;Day;Day;1329,73638007355;0,563421828908555;0,376470588235294;0,751479289940828;0,501474926253687;0,506346967559944
Jordan;0,5;0,75;1000;3~3~1;no PCA;Month;Day;Day;5720,26448204309;0,498525073746313;0;1;0,501474926253687;0,530324400564175
MLP;0,75;0,75;1000;3~3~1;no PCA;Month;Day;Day;4359,47622107348;0,53834808259587;0,182352941176471;0,896449704142012;0,501474926253687;0,533850493653032
Elman;0,75;0,75;1000;3~3~1;no PCA;Month;Day;Day;1252,19502230458;0,539823008849557;0,217647058823529;0,863905325443787;0,501474926253687;0,526798307475317
Jordan;0,75;0,75;1000;3~3~1;no PCA;Month;Day;Day;3341,52331118747;0,523598820058997;0,117647058823529;0,931952662721893;0,501474926253687;0,507757404795487
MLP;1;0,75;1000;3~3~1;no PCA;Month;Day;Day;2912,19625969731;0,523598820058997;0,0970588235294118;0,952662721893491;0,501474926253687;0,508462623413258
Elman;1;0,75;1000;3~3~1;no PCA;Month;Day;Day;1175,10091958128;0,557522123893805;0,352941176470588;0,763313609467456;0,501474926253687;0,531734837799718
Jordan;1;0,75;1000;3~3~1;no PCA;Month;Day;Day;2419,205189197;0,526548672566372;0,132352941176471;0,923076923076923;0,501474926253687;0,516925246826516
MLP;0,25;1;1000;3~3~1;no PCA;Month;Day;Day;9957,01709416947;0,504424778761062;0,0147058823529412;0,997041420118343;0,501474926253687;0,52327221438646
Elman;0,25;1;1000;3~3~1;no PCA;Month;Day;Day;4112,15420737834;0,510324483775811;0,0411764705882353;0,982248520710059;0,501474926253687;0,518335684062059
Jordan;0,25;1;1000;3~3~1;no PCA;Month;Day;Day;10986,2811696989;0,530973451327434;0,158823529411765;0,905325443786982;0,501474926253687;0,508462623413258
MLP;0,5;1;1000;3~3~1;no PCA;Month;Day;Day;6245,55459804256;0,498525073746313;0;1;0,501474926253687;0,51410437235543
Elman;0,5;1;1000;3~3~1;no PCA;Month;Day;Day;1445,07154974424;0,520648967551622;0,979411764705882;0,0591715976331361;0,501474926253687;0,523977433004231
Jordan;0,5;1;1000;3~3~1;no PCA;Month;Day;Day;7053,28824771278;0,498525073746313;0;1;0,501474926253687;0,52327221438646
MLP;0,75;1;1000;3~3~1;no PCA;Month;Day;Day;4964,95352881446;0,519174041297935;0,0823529411764706;0,958579881656805;0,501474926253687;0,522566995768688
Elman;0,75;1;1000;3~3~1;no PCA;Month;Day;Day;1388,24096929572;0,567846607669616;0,467647058823529;0,668639053254438;0,501474926253687;0,535260930888575
Jordan;0,75;1;1000;3~3~1;no PCA;Month;Day;Day;6144,80052377864;0,530973451327434;0,158823529411765;0,905325443786982;0,501474926253687;0,519746121297602
MLP;1;1;1000;3~3~1;no PCA;Month;Day;Day;4166,84206410365;0,532448377581121;0,158823529411765;0,908284023668639;0,501474926253687;0,52327221438646
Elman;1;1;1000;3~3~1;no PCA;Month;Day;Day;3016,69631636973;0,541297935103245;0,244117647058824;0,840236686390533;0,501474926253687;0,52820874471086
Jordan;1;1;1000;3~3~1;no PCA;Month;Day;Day;3821,25929702199;0,505899705014749;0,0147058823529412;1;0,501474926253687;0,532440056417489
MLP;0,25;0;1000;10~10~1;no PCA;Month;Day;Day;1014,78162245034;0,505899705014749;0,0352941176470588;0,979289940828402;0,501474926253687;0,552891396332863
Elman;0,25;0;1000;10~10~1;no PCA;Month;Day;Day;958,216915565723;0,505899705014749;0,0176470588235294;0,997041420118343;0,501474926253687;0,539492242595205
Jordan;0,25;0;1000;10~10~1;no PCA;Month;Day;Day;985,919721401984;0,507374631268437;0,0235294117647059;0,994082840236686;0,501474926253687;0,531734837799718
MLP;0,5;0;1000;10~10~1;no PCA;Month;Day;Day;998,046472243926;0,511799410029498;0,0588235294117647;0,967455621301775;0,501474926253687;0,538081805359661
Elman;0,5;0;1000;10~10~1;no PCA;Month;Day;Day;979,999134408859;0,502949852507375;0,0205882352941176;0,988165680473373;0,501474926253687;0,545839210155148
Jordan;0,5;0;1000;10~10~1;no PCA;Month;Day;Day;969,931884779332;0,520648967551622;0,0764705882352941;0,967455621301775;0,501474926253687;0,53737658674189
MLP;0,75;0;1000;10~10~1;no PCA;Month;Day;Day;1015,86233731706;0,539823008849557;0,208823529411765;0,872781065088757;0,501474926253687;0,550070521861777
Elman;0,75;0;1000;10~10~1;no PCA;Month;Day;Day;992,973666406718;0,532448377581121;0,582352941176471;0,482248520710059;0,501474926253687;0,555007052186178
Jordan;0,75;0;1000;10~10~1;no PCA;Month;Day;Day;989,468152065483;0,516224188790561;0,0735294117647059;0,961538461538461;0,501474926253687;0,545839210155148
MLP;1;0;1000;10~10~1;no PCA;Month;Day;Day;1079,39229654171;0,53834808259587;0,194117647058824;0,884615384615385;0,501474926253687;0,543723554301834
Elman;1;0;1000;10~10~1;no PCA;Month;Day;Day;1077,64384177499;0,56047197640118;0,426470588235294;0,695266272189349;0,501474926253687;0,535260930888575
Jordan;1;0;1000;10~10~1;no PCA;Month;Day;Day;1014,91295115962;0,507374631268437;0,0382352941176471;0,979289940828402;0,501474926253687;0,53737658674189
MLP;0,25;0,25;1000;10~10~1;no PCA;Month;Day;Day;1630,72385551685;0,498525073746313;0;1;0,501474926253687;0,519746121297602
Elman;0,25;0,25;1000;10~10~1;no PCA;Month;Day;Day;963,419609214746;0,504424778761062;0,0529411764705882;0,958579881656805;0,501474926253687;0,544428772919605
Jordan;0,25;0,25;1000;10~10~1;no PCA;Month;Day;Day;1988,84308863524;0,498525073746313;0;1;0,501474926253687;0,526798307475317
MLP;0,5;0,25;1000;10~10~1;no PCA;Month;Day;Day;1206,44469727742;0,501474926253687;0,00588235294117647;1;0,501474926253687;0,535260930888575
Elman;0,5;0,25;1000;10~10~1;no PCA;Month;Day;Day;919,051496963279;0,526548672566372;0,155882352941176;0,899408284023669;0,501474926253687;0,556417489421721
Jordan;0,5;0,25;1000;10~10~1;no PCA;Month;Day;Day;1186,74165376219;0,502949852507375;0,0235294117647059;0,985207100591716;0,501474926253687;0,528913963328632
MLP;0,75;0,25;1000;10~10~1;no PCA;Month;Day;Day;1155,61527859429;0,498525073746313;0;1;0,501474926253687;0,521861777150917
Elman;0,75;0,25;1000;10~10~1;no PCA;Month;Day;Day;912,727962389023;0,566371681415929;0,779411764705882;0,35207100591716;0,501474926253687;0,54654442877292
Jordan;0,75;0,25;1000;10~10~1;no PCA;Month;Day;Day;1378,59349871487;0,498525073746313;0;1;0,501474926253687;0,535260930888575
MLP;1;0,25;1000;10~10~1;no PCA;Month;Day;Day;1414,11501974099;0,497050147492625;0;0,997041420118343;0,501474926253687;0,519746121297602
Elman;1;0,25;1000;10~10~1;no PCA;Month;Day;Day;1031,57025385945;0,52212389380531;0,158823529411765;0,887573964497041;0,501474926253687;0,54654442877292
Jordan;1;0,25;1000;10~10~1;no PCA;Month;Day;Day;1398,16437662197;0,5;0,0205882352941176;0,982248520710059;0,501474926253687;0,533145275035261
MLP;0,25;0,5;1000;10~10~1;no PCA;Month;Day;Day;4717,01408671965;0,498525073746313;0;1;0,501474926253687;0,507757404795487
Elman;0,25;0,5;1000;10~10~1;no PCA;Month;Day;Day;1207,76688007762;0,5;0,00294117647058824;1;0,501474926253687;0,531734837799718
Jordan;0,25;0,5;1000;10~10~1;no PCA;Month;Day;Day;4191,13852933415;0,498525073746313;0;1;0,501474926253687;0,507052186177715
MLP;0,5;0,5;1000;10~10~1;no PCA;Month;Day;Day;4213,15500804761;0,498525073746313;0;1;0,501474926253687;0,520451339915374
Elman;0,5;0,5;1000;10~10~1;no PCA;Month;Day;Day;1082,36123089614;0,495575221238938;0,0205882352941176;0,973372781065089;0,501474926253687;0,523977433004231
Jordan;0,5;0,5;1000;10~10~1;no PCA;Month;Day;Day;4043,71823966412;0,498525073746313;0;1;0,501474926253687;0,51410437235543
MLP;0,75;0,5;1000;10~10~1;no PCA;Month;Day;Day;3403,30451172285;0,501474926253687;0,0205882352941176;0,985207100591716;0,501474926253687;0,522566995768688
Elman;0,75;0,5;1000;10~10~1;no PCA;Month;Day;Day;1024,80512764271;0,501474926253687;0,00588235294117647;1;0,501474926253687;0,531029619181946
Jordan;0,75;0,5;1000;10~10~1;no PCA;Month;Day;Day;2847,17427982155;0,498525073746313;0;1;0,501474926253687;0,533145275035261
MLP;1;0,5;1000;10~10~1;no PCA;Month;Day;Day;2525,86990025318;0,52212389380531;0,123529411764706;0,923076923076923;0,501474926253687;0,513399153737659
Elman;1;0,5;1000;10~10~1;no PCA;Month;Day;Day;1091,40284249711;0,511799410029498;0,0529411764705882;0,973372781065089;0,501474926253687;0,531029619181946
Jordan;1;0,5;1000;10~10~1;no PCA;Month;Day;Day;2839,5047793115;0,520648967551622;0,120588235294118;0,923076923076923;0,501474926253687;0,521156558533145
MLP;0,25;0,75;1000;10~10~1;no PCA;Month;Day;Day;7099,49001460769;0,498525073746313;0;1;0,501474926253687;0,514809590973202
Elman;0,25;0,75;1000;10~10~1;no PCA;Month;Day;Day;1591,0968163828;0,510324483775811;0,370588235294118;0,650887573964497;0,501474926253687;0,520451339915374
Jordan;0,25;0,75;1000;10~10~1;no PCA;Month;Day;Day;6713,46030753956;0,498525073746313;0;1;0,501474926253687;0,52327221438646
MLP;0,5;0,75;1000;10~10~1;no PCA;Month;Day;Day;4163,40381210642;0,498525073746313;0;1;0,501474926253687;0,529619181946403
Elman;0,5;0,75;1000;10~10~1;no PCA;Month;Day;Day;1367,65253179548;0,533923303834808;0,223529411764706;0,846153846153846;0,501474926253687;0,530324400564175
Jordan;0,5;0,75;1000;10~10~1;no PCA;Month;Day;Day;5964,00163911793;0,498525073746313;0;1;0,501474926253687;0,521156558533145
MLP;0,75;0,75;1000;10~10~1;no PCA;Month;Day;Day;4179,84232714833;0,498525073746313;0;1;0,501474926253687;0,510578279266573
Elman;0,75;0,75;1000;10~10~1;no PCA;Month;Day;Day;1256,82309142854;0,526548672566372;0,179411764705882;0,875739644970414;0,501474926253687;0,524682651622003
Jordan;0,75;0,75;1000;10~10~1;no PCA;Month;Day;Day;4128,32103104169;0,502949852507375;0,0205882352941176;0,988165680473373;0,501474926253687;0,515514809590973
MLP;1;0,75;1000;10~10~1;no PCA;Month;Day;Day;3774,68452098419;0,510324483775811;0,0382352941176471;0,985207100591716;0,501474926253687;0,505641748942172
Elman;1;0,75;1000;10~10~1;no PCA;Month;Day;Day;1599,00295582024;0,533923303834808;0,152941176470588;0,917159763313609;0,501474926253687;0,531734837799718
Jordan;1;0,75;1000;10~10~1;no PCA;Month;Day;Day;3993,84698534934;0,498525073746313;0;1;0,501474926253687;0,532440056417489
MLP;0,25;1;1000;10~10~1;no PCA;Month;Day;Day;11781,875322755;0,498525073746313;0;1;0,501474926253687;0,515514809590973
Elman;0,25;1;1000;10~10~1;no PCA;Month;Day;Day;1877,89638008041;0,498525073746313;0;1;0,501474926253687;0,518335684062059
Jordan;0,25;1;1000;10~10~1;no PCA;Month;Day;Day;8284,42815747843;0,498525073746313;0;1;0,501474926253687;0,50916784203103
MLP;0,5;1;1000;10~10~1;no PCA;Month;Day;Day;5687,54245026545;0,526548672566372;0,102941176470588;0,952662721893491;0,501474926253687;0,516925246826516
Elman;0,5;1;1000;10~10~1;no PCA;Month;Day;Day;1526,78582139542;0,504424778761062;0,0176470588235294;0,994082840236686;0,501474926253687;0,51410437235543
Jordan;0,5;1;1000;10~10~1;no PCA;Month;Day;Day;5764,04305366905;0,498525073746313;0;1;0,501474926253687;0,512693935119887
MLP;0,75;1;1000;10~10~1;no PCA;Month;Day;Day;4729,34220545268;0,513274336283186;0,0647058823529412;0,964497041420118;0,501474926253687;0,52820874471086
Elman;0,75;1;1000;10~10~1;no PCA;Month;Day;Day;1336,04047974392;0,551622418879056;0,291176470588235;0,813609467455621;0,501474926253687;0,52820874471086
Jordan;0,75;1;1000;10~10~1;no PCA;Month;Day;Day;5501,35059283366;0,508849557522124;0,0264705882352941;0,994082840236686;0,501474926253687;0,516220028208745
MLP;1;1;1000;10~10~1;no PCA;Month;Day;Day;3936,60311878767;0,507374631268437;0,0176470588235294;1;0,501474926253687;0,542313117066291
Elman;1;1;1000;10~10~1;no PCA;Month;Day;Day;1390,44701388022;0,519174041297935;0,0823529411764706;0,958579881656805;0,501474926253687;0,504936530324401
Jordan;1;1;1000;10~10~1;no PCA;Month;Day;Day;4247,73090511974;0,498525073746313;0;1;0,501474926253687;0,534555712270804
MLP;0,25;0;1000;30~30~1;no PCA;Month;Day;Day;1023,32812147722;0,504424778761062;0,0205882352941176;0,99112426035503;0,501474926253687;0,530324400564175
Elman;0,25;0;1000;30~30~1;no PCA;Month;Day;Day;1024,28671175389;0,528023598820059;0,158823529411765;0,899408284023669;0,501474926253687;0,523977433004231
Jordan;0,25;0;1000;30~30~1;no PCA;Month;Day;Day;1014,80557687229;0,511799410029498;0,0617647058823529;0,964497041420118;0,501474926253687;0,523977433004231
MLP;0,5;0;1000;30~30~1;no PCA;Month;Day;Day;982,976631164015;0,564896755162242;0,358823529411765;0,772189349112426;0,501474926253687;0,533145275035261
Elman;0,5;0;1000;30~30~1;no PCA;Month;Day;Day;975,632029849371;0,56047197640118;0,738235294117647;0,381656804733728;0,501474926253687;0,538081805359662
Jordan;0,5;0;1000;30~30~1;no PCA;Month;Day;Day;966,621663658705;0,548672566371681;0,211764705882353;0,887573964497041;0,501474926253687;0,542313117066291
MLP;0,75;0;1000;30~30~1;no PCA;Month;Day;Day;986,554787332655;0,541297935103245;0,185294117647059;0,899408284023669;0,501474926253687;0,541607898448519
Elman;0,75;0;1000;30~30~1;no PCA;Month;Day;Day;930,671043812642;0,519174041297935;0,958823529411765;0,0769230769230769;0,501474926253687;0,535260930888575
Jordan;0,75;0;1000;30~30~1;no PCA;Month;Day;Day;961,522010342896;0,541297935103245;0,432352941176471;0,650887573964497;0,501474926253687;0,552186177715092
MLP;1;0;1000;30~30~1;no PCA;Month;Day;Day;993,633520430868;0,581120943952802;0,497058823529412;0,665680473372781;0,501474926253687;0,550775740479549
Elman;1;0;1000;30~30~1;no PCA;Month;Day;Day;1026,36799288437;0,539823008849557;0,629411764705882;0,449704142011834;0,501474926253687;0,52327221438646
Jordan;1;0;1000;30~30~1;no PCA;Month;Day;Day;959,874412664788;0,554572271386431;0,267647058823529;0,843195266272189;0,501474926253687;0,539492242595204
MLP;0,25;0,25;1000;30~30~1;no PCA;Month;Day;Day;1767,5411124363;0,498525073746313;0;1;0,501474926253687;0,532440056417489
Elman;0,25;0,25;1000;30~30~1;no PCA;Month;Day;Day;1056,40693526623;0,504424778761062;0,0117647058823529;1;0,501474926253687;0,538787023977433
Jordan;0,25;0,25;1000;30~30~1;no PCA;Month;Day;Day;1664,59286303424;0,498525073746313;0;1;0,501474926253687;0,521861777150917
MLP;0,5;0,25;1000;30~30~1;no PCA;Month;Day;Day;1689,2959567874;0,498525073746313;0;1;0,501474926253687;0,540902679830748
Elman;0,5;0,25;1000;30~30~1;no PCA;Month;Day;Day;1000,04045727406;0,5;0,0176470588235294;0,985207100591716;0,501474926253687;0,547249647390691
Jordan;0,5;0,25;1000;30~30~1;no PCA;Month;Day;Day;1216,88830667408;0,498525073746313;0;1;0,501474926253687;0,533850493653032
MLP;0,75;0,25;1000;30~30~1;no PCA;Month;Day;Day;1505,10473380338;0,498525073746313;0;1;0,501474926253687;0,548660084626234
Elman;0,75;0,25;1000;30~30~1;no PCA;Month;Day;Day;1050,49624973544;0,502949852507375;0,291176470588235;0,715976331360947;0,501474926253687;0,521861777150917
Jordan;0,75;0,25;1000;30~30~1;no PCA;Month;Day;Day;1313,46991264084;0,53834808259587;0,176470588235294;0,902366863905326;0,501474926253687;0,522566995768688
MLP;1;0,25;1000;30~30~1;no PCA;Month;Day;Day;1185,0460230135;0,498525073746313;0;1;0,501474926253687;0,515514809590973
Elman;1;0,25;1000;30~30~1;no PCA;Month;Day;Day;1157,99746040289;0,505899705014749;0,0294117647058824;0,985207100591716;0,501474926253687;0,5
Jordan;1;0,25;1000;30~30~1;no PCA;Month;Day;Day;1576,11928934674;0,498525073746313;0;1;0,501474926253687;0,519746121297602
MLP;0,25;0,5;1000;30~30~1;no PCA;Month;Day;Day;3533,48783845339;0,498525073746313;0;1;0,501474926253687;0,52327221438646
Elman;0,25;0,5;1000;30~30~1;no PCA;Month;Day;Day;1546,9791711488;0,489675516224189;0,0735294117647059;0,908284023668639;0,501474926253687;0,531734837799718
Jordan;0,25;0,5;1000;30~30~1;no PCA;Month;Day;Day;3157,60487761559;0,498525073746313;0;1;0,501474926253687;0,5
MLP;0,5;0,5;1000;30~30~1;no PCA;Month;Day;Day;2745,32630540955;0,498525073746313;0;1;0,501474926253687;0,528913963328632
Elman;0,5;0,5;1000;30~30~1;no PCA;Month;Day;Day;1550,25160300483;0,51622418879056;0,123529411764706;0,911242603550296;0,501474926253687;0,521861777150917
Jordan;0,5;0,5;1000;30~30~1;no PCA;Month;Day;Day;2614,84634783676;0,498525073746313;0;1;0,501474926253687;0,528913963328632
MLP;0,75;0,5;1000;30~30~1;no PCA;Month;Day;Day;2257,37446258265;0,502949852507375;0,0117647058823529;0,997041420118343;0,501474926253687;0,528913963328632
Elman;0,75;0,5;1000;30~30~1;no PCA;Month;Day;Day;2256,39790457257;0,54424778761062;0,297058823529412;0,792899408284024;0,501474926253687;0,517630465444288
Jordan;0,75;0,5;1000;30~30~1;no PCA;Month;Day;Day;2219,56474473363;0,498525073746313;0;1;0,501474926253687;0,538081805359661
MLP;1;0,5;1000;30~30~1;no PCA;Month;Day;Day;1928,2889359976;0,498525073746313;0;1;0,501474926253687;0,532440056417489
Elman;1;0,5;1000;30~30~1;no PCA;Month;Day;Day;1489,92109285522;0,556047197640118;0,335294117647059;0,77810650887574;0,501474926253687;0,507052186177715
Jordan;1;0,5;1000;30~30~1;no PCA;Month;Day;Day;2087,12472030297;0,52212389380531;0,326470588235294;0,718934911242604;0,501474926253687;0,516220028208745
MLP;0,25;0,75;1000;30~30~1;no PCA;Month;Day;Day;6369,77380504716;0,498525073746313;0;1;0,501474926253687;0,515514809590973
Elman;0,25;0,75;1000;30~30~1;no PCA;Month;Day;Day;2420,6979328955;0,510324483775811;0,302941176470588;0,718934911242604;0,501474926253687;0,521861777150917
Jordan;0,25;0,75;1000;30~30~1;no PCA;Month;Day;Day;5691,32920917292;0,498525073746313;0;1;0,501474926253687;0,52327221438646
MLP;0,5;0,75;1000;30~30~1;no PCA;Month;Day;Day;3903,44131653719;0,498525073746313;0;1;0,501474926253687;0,521156558533145
Elman;0,5;0,75;1000;30~30~1;no PCA;Month;Day;Day;1631,60909450988;0,513274336283186;0,514705882352941;0,511834319526627;0,501474926253687;0,531734837799718
Jordan;0,5;0,75;1000;30~30~1;no PCA;Month;Day;Day;3878,40852636761;0,498525073746313;0;1;0,501474926253687;0,522566995768688
MLP;0,75;0,75;1000;30~30~1;no PCA;Month;Day;Day;3380,72257124999;0,498525073746313;0;1;0,501474926253687;0,533145275035261
Elman;0,75;0,75;1000;30~30~1;no PCA;Month;Day;Day;2245,70186112964;0,554572271386431;0,514705882352941;0,594674556213018;0,501474926253687;0,524682651622003
Jordan;0,75;0,75;1000;30~30~1;no PCA;Month;Day;Day;3603,20773461076;0,498525073746313;0;1;0,501474926253687;0,523977433004231
MLP;1;0,75;1000;30~30~1;no PCA;Month;Day;Day;3027,25664754783;0,498525073746313;0;1;0,501474926253687;0,539492242595204
Elman;1;0,75;1000;30~30~1;no PCA;Month;Day;Day;2889,26004284822;0,564896755162242;0,388235294117647;0,742603550295858;0,501474926253687;0,508462623413258
Jordan;1;0,75;1000;30~30~1;no PCA;Month;Day;Day;2903,28473985197;0,504424778761062;0,0117647058823529;1;0,501474926253687;0,525387870239774
MLP;0,25;1;1000;30~30~1;no PCA;Month;Day;Day;8528,76815098137;0,498525073746313;0;1;0,501474926253687;0,525387870239774
Elman;0,25;1;1000;30~30~1;no PCA;Month;Day;Day;5564,29731053583;0,495575221238938;0,0941176470588235;0,899408284023669;0,501474926253687;0,498589562764457
Jordan;0,25;1;1000;30~30~1;no PCA;Month;Day;Day;8866,09281693083;0,498525073746313;0;1;0,501474926253687;0,543018335684062
MLP;0,5;1;1000;30~30~1;no PCA;Month;Day;Day;6441,6542161255;0,498525073746313;0;1;0,501474926253687;0,511988716502116
Elman;0,5;1;1000;30~30~1;no PCA;Month;Day;Day;3867,89500874892;0,488200589970501;0,0294117647058824;0,949704142011834;0,501474926253687;0,513399153737659
Jordan;0,5;1;1000;30~30~1;no PCA;Month;Day;Day;5485,96633181354;0,498525073746313;0;1;0,501474926253687;0,50916784203103
MLP;0,75;1;1000;30~30~1;no PCA;Month;Day;Day;4969,54658206489;0,498525073746313;0;1;0,501474926253687;0,525387870239774
Elman;0,75;1;1000;30~30~1;no PCA;Month;Day;Day;4093,87163352689;0,570796460176991;0,367647058823529;0,775147928994083;0,501474926253687;0,518335684062059
Jordan;0,75;1;1000;30~30~1;no PCA;Month;Day;Day;4926,57768696995;0,498525073746313;0;1;0,501474926253687;0,50916784203103
MLP;1;1;1000;30~30~1;no PCA;Month;Day;Day;3954,71137672591;0,498525073746313;0;1;0,501474926253687;0,519040902679831
Elman;1;1;1000;30~30~1;no PCA;Month;Day;Day;3727,16658827317;0,508849557522124;0,491176470588235;0,526627218934911;0,501474926253687;0,514809590973202
Jordan;1;1;1000;30~30~1;no PCA;Month;Day;Day;4103,81400920184;0,516224188790561;0,0794117647058823;0,955621301775148;0,501474926253687;0,510578279266573
